11192,10182,11079,10999,11160,11973,11474,10864,10934,11478,11210,11095,10818,11091,11210,11623,11873,11671,11589,11503,11075,11713,11398,11527,11133,10244,11484,11181,11019,11079,11122,11463,11843,11256,11478,11004,11245,11478,10344,10891,11707,11930,11065,11833,11723,10766,11091,10999,11285,10771,19544,18779,19452,20121,19598,19496,19402,20351,20115,19906,19609,19289,20667,19897,20020,19617,19045,20217,20210,20092,18873,19827,19448,19905,19520,19346,19860,18899,19930,20101,20397,20407,20197,19993,18202,18776,19543,19855,19182,19735,20100,19191,20141,19487,20207,19022,19726,19992,18908,19661,14291,14458,13848,14113,13840,13875,14211,14351,14291,14441,13661,14556,13794,14167,14302,13708,13719,14106,14605,14533,13732,14274,14437,14298,14213,13668,14290,13611,14285,13838,14475,14128,14357,14119,14389,13775,12985,13860,13728,14037,13962,13932,14458,13750,14297,13700,14442,13819,13070,13664
11267,10274,11159,11097,11206,12039,11536,10892,11211,11563,11279,11152,10919,11184,11245,11688,11939,11745,11654,11569,11132,11779,11467,11606,11190,10311,11509,11261,11093,11159,11220,11517,11920,11301,11563,11055,11284,11563,10446,10948,11744,11967,11151,11870,11789,10867,11160,11085,11354,10830,19597,18626,19325,19961,19486,19397,19352,20093,20168,19879,19351,19166,20262,20164,20051,19623,18909,19952,20011,19961,18784,19805,19330,19940,19551,19359,19854,18776,19858,19871,20222,20136,20046,19756,18058,18540,19470,19784,19094,19584,19979,19256,19961,19221,20101,18927,19750,20015,18760,19565,14414,14496,13960,14420,13952,13987,14253,14629,14411,14531,13750,14634,13919,14227,14376,13818,13848,14196,14687,14512,13833,14411,14557,14408,14344,13786,14427,13827,14440,13942,14595,14218,14512,14242,14719,13887,13111,14005,13790,14156,14120,14039,14496,13864,14428,13840,14530,13931,13145,13781
11129,10123,11010,10930,11068,11901,11398,10754,11089,11396,11141,11014,10768,11033,11107,11587,11801,11607,11553,11431,10994,11641,11329,11455,11052,10160,11371,11112,10944,11010,11053,11379,11771,11186,11396,10906,11169,11396,10295,10810,11606,11858,11002,11732,11651,10716,11022,10936,11216,10679,19428,18646,19315,20121,19496,19558,19299,20103,20306,19786,19361,19173,20286,19968,20275,19503,18983,19990,20039,20072,18756,19864,19353,19815,19711,19258,19754,18749,19898,19877,20256,20161,20051,19761,18056,18560,19403,19922,19282,19753,19959,19104,19948,19248,20321,18941,19914,20175,18793,19721,14238,14335,13791,14244,13783,13818,14139,14468,14232,14362,13579,14479,13737,14130,14217,13644,13676,14027,14499,14338,13653,14356,14402,14245,14134,13598,14260,13593,14273,13759,14436,14058,14345,14077,14314,13718,12927,13805,13605,13958,13895,13841,14335,13671,14218,13643,14386,13771,12982,13609
11194,10227,11087,11193,11133,11960,11457,10835,10934,11662,11222,11089,10866,11131,11178,11610,11860,11658,11561,11505,11065,11715,11403,11554,11126,10265,11438,11204,11020,11090,11316,11453,11859,11243,11662,10983,11232,11662,10391,10891,11665,11902,11073,11799,11710,10806,11096,11010,11297,10784,19454,18541,19397,19836,19360,19231,19238,20022,19899,19783,19265,19072,20157,19790,19782,19901,18814,19866,19911,19886,18677,19581,19223,19729,19300,19287,19736,18867,19601,19771,20144,20058,19954,19662,17971,18428,19670,19655,18962,19475,19912,19092,19855,19143,19958,18819,19481,19746,18693,19410,14411,14503,14000,14245,13984,14027,14278,14449,14498,14541,13752,14635,13967,14238,14362,13823,13871,14198,14707,14515,13873,14374,14525,14401,14443,13774,14377,13788,14419,13960,14563,14220,14475,14194,14653,13917,13104,14122,13795,14307,14323,14188,14503,13870,14519,13947,14540,13958,13155,13806
10649,10448,10542,10457,10595,11416,10923,10279,10411,10954,10674,10557,11073,11346,10613,11047,11326,11120,11025,10931,10539,11129,10835,10943,10588,10470,10888,10618,10476,10542,10605,10906,11278,10683,10954,10438,10659,10954,10599,10328,11125,11339,10533,11237,11139,11021,10535,10475,10722,10206,18699,18109,18772,19195,18991,18766,18559,19389,19282,19037,18627,19390,19573,19084,19233,18807,19258,19225,19502,19328,18131,19005,18789,19118,18672,19320,19063,18889,19210,19110,19486,19391,19303,19113,18350,17949,18839,19014,19206,18855,19205,19165,19183,18497,19419,19002,18896,19136,18056,18838,13999,14113,14136,13866,14138,14163,14056,14085,14084,14155,13431,14241,14082,13912,13985,13439,14014,13821,14289,14350,13467,14146,14176,14047,13961,13420,14041,13910,14046,14116,14202,13834,14103,13998,14074,14063,12693,13638,13955,13780,13697,13670,14113,13490,14017,13998,14174,14126,12779,13950
11179,10166,11066,10986,11147,11959,11448,10839,10908,11464,11197,11070,10801,11074,11309,11626,11859,11657,11592,11489,11050,11699,11385,11513,11108,10228,11458,11178,11004,11066,11109,11437,11839,11222,11464,10993,11211,11464,10328,10866,11693,11902,11052,11819,11709,10749,11078,10986,11272,10758,19480,18660,19362,20029,19503,19422,19346,20280,20039,19973,19538,19176,20447,19816,19950,19553,18922,20367,20057,20050,18803,19756,19361,19861,19452,19274,19801,18793,19746,20039,20312,20323,20327,19993,18067,18605,19430,19808,19122,19643,20029,19111,20132,19408,20268,18971,19656,19908,18828,19629,14325,14630,13879,14129,13871,13906,14184,14364,14302,14467,13707,14692,13825,14181,14405,13740,13755,14132,14627,14442,13758,14342,14471,14422,14239,13694,14309,13632,14322,13859,14527,14154,14394,14131,14403,13806,13016,13889,13695,14063,13997,13978,14630,13776,14323,13731,14465,13850,13072,13720
11433,10454,11339,11261,11372,12233,11726,11087,11186,11751,11470,11347,11079,11352,11417,11859,12133,11912,11825,11744,11346,11954,11639,11768,11385,10476,11707,11422,11271,11339,11384,11734,12084,11467,11751,11235,11456,11751,10605,11143,11919,12142,11325,12045,11964,11027,11332,11259,11526,10983,19514,18941,19550,20011,19707,19558,19379,20210,20069,19835,19448,19376,20423,19854,19979,19584,19191,20040,20401,20074,18838,19770,19558,19889,19480,19307,19839,18888,20033,19940,20311,20233,20108,19893,18348,18777,19641,19810,19127,19662,20015,19152,20013,19318,20148,18979,19676,19987,18877,19621,14596,14690,14162,14426,14164,14189,14605,14645,14595,14727,13973,14829,14108,14458,14561,14029,14045,14392,14872,14935,14057,14616,14738,14583,14509,13970,14616,13931,14605,14142,14776,14414,14677,14567,14630,14097,13298,14183,14005,14357,14273,14249,14690,14063,14593,14032,14750,14143,13397,13981
11336,10334,11212,11132,11264,12106,11595,10956,11060,11628,11343,11216,10953,11226,11325,11761,12006,11815,11727,11647,11196,11857,11531,11671,11254,10350,11576,11326,11152,11212,11255,11584,11988,11381,11628,11108,11370,11628,10479,11023,11811,12034,11198,11937,11867,10901,11235,11132,11418,10875,19491,18712,19386,20026,19520,19481,19353,20204,20059,19881,19430,19210,20331,19832,20038,19580,19048,20059,20105,20368,18808,19750,19584,19847,19464,19293,19800,18904,19791,19934,20360,20233,20154,19830,18128,18629,19475,19821,19181,19856,20028,19130,20015,19300,20229,18984,19687,19928,19085,19628,14515,14651,14061,14331,14062,14088,14517,14548,14624,14644,13870,14772,14007,14488,14473,13911,13938,14309,14781,14630,13935,14609,14651,14543,14427,13872,14477,13835,14486,14038,14685,14349,14558,14304,14565,13988,13197,14064,13852,14240,14176,14123,14651,13953,14511,13923,14769,14050,13249,13871
11144,10220,11327,10970,11088,11883,11387,10775,10919,11397,11157,11033,10831,11097,11128,11518,11807,11588,11484,11413,11010,11623,11350,11437,11068,10266,11368,11128,10959,11327,11091,11361,11753,11178,11397,11223,11171,11397,10399,10826,11619,11835,11313,11729,11633,10779,11041,11247,11232,10699,19415,18614,19006,19534,19123,18964,18931,19724,19617,19412,18998,18881,19902,19457,19522,19159,18592,19596,19657,19594,19136,19304,19011,19434,19064,18941,19447,18474,19382,19466,19853,19767,19672,19458,17749,18184,19055,19362,18732,19176,19557,18792,19547,18868,19688,18592,19229,19510,18410,19132,14506,14611,14097,14451,14102,14114,14355,14689,14627,14640,14116,14749,14066,14325,14465,14162,14096,14289,14783,14606,14177,14487,14632,14617,14415,14255,14649,13960,14508,14080,14660,14321,14580,14313,14566,14036,13177,14230,14036,14239,14173,14163,14611,14207,14499,13970,14621,14077,13262,14050
10786,9795,10673,10593,10725,11567,11056,10417,10586,11062,10804,10677,10441,10714,10806,11254,11467,11265,11220,11097,10657,11307,10992,11121,10715,9838,11037,10775,10601,10673,10716,11045,11437,10851,11062,10569,10840,11062,9967,10473,11272,11529,10659,11398,11317,10389,10685,10593,10879,10336,19247,18470,19132,19926,19580,19610,19097,19891,19955,19581,19149,18968,20103,19703,19864,19312,18749,19803,19845,19797,18550,20045,19162,19995,19387,19069,19878,18544,19553,19688,20035,19957,19864,19583,17863,18328,19202,19699,19031,19549,19786,18972,19826,19041,20032,18748,19548,19825,18565,19789,14081,14214,13648,13985,13650,13675,13958,14179,14067,14212,13456,14333,13607,13976,14253,13499,13524,13888,14370,14181,13499,14308,14420,14085,13989,13438,14268,13496,14286,13607,14458,13908,14358,14059,14272,13573,12793,13654,13452,13813,13759,13703,14214,13530,14064,13491,14228,13634,12829,13462
11132,10162,11025,10961,11065,11919,11410,10771,10886,11457,11156,11031,10781,11054,11110,11562,11819,11611,11528,11443,11023,11653,11332,11490,11069,10178,11391,11115,10955,11025,11084,11411,11777,11170,11457,10921,11159,11457,10307,10833,11612,11844,11011,11738,11663,10729,11031,10945,11219,10699,19205,18573,19345,19706,19397,19234,19282,19897,19775,19567,19128,19075,20065,19581,19704,19301,18868,19754,19966,19967,18595,19498,19683,19618,19180,19016,19534,18661,19665,19632,20024,19922,19840,19603,18001,18390,19351,19719,18856,19535,19720,18862,19702,19006,19895,18692,19399,19644,18761,19351,14611,14619,14055,14444,14066,14082,14529,14565,14637,14632,13885,14746,14001,14472,14466,13908,13964,14289,14761,14802,13946,14579,14645,14646,14434,13899,14509,13893,14508,14042,14685,14328,14580,14561,14550,13982,13293,14111,13888,14256,14206,14153,14619,13945,14521,13927,14860,14053,13247,13905
10963,9970,10858,10788,10902,11744,11233,10594,10716,11257,10981,10854,10616,10889,10998,11412,11644,11442,11378,11274,10834,11484,11169,11311,10892,10013,11214,10952,10778,10858,10911,11222,11614,11012,11257,10754,11001,11257,10142,10650,11449,11672,10844,11575,11494,10564,10862,10778,11056,10526,19398,18564,19239,19837,19664,19549,19238,19977,19890,19691,19235,19053,20149,19805,19799,19432,18822,19876,19926,19857,18649,19960,19249,20170,19322,19163,19978,18646,19604,19770,20114,20028,19992,19678,17958,18416,19353,19641,18967,19460,19891,19065,19917,19105,19976,18844,19494,19760,18644,19728,14265,14400,13823,14116,13825,13850,14103,14309,14240,14389,13641,14502,13782,14113,14438,13674,13699,14065,14560,14361,13684,14435,14590,14265,14196,13623,14428,13673,14446,13796,14628,14085,14518,14248,14490,13748,12971,13839,13617,14008,13962,13898,14400,13715,14271,13683,14385,13809,12996,13637
11038,10016,10942,10860,10977,11810,11307,10663,10998,11326,11050,10923,10661,10926,11016,11496,11710,11516,11462,11340,10903,11550,11238,11364,10961,10053,11280,11021,10853,10942,10983,11288,11680,11095,11326,10838,11078,11326,10188,10719,11515,11767,10934,11641,11560,10609,10931,10868,11125,10588,19343,18706,19220,20010,19424,19478,19196,20000,20195,19682,19258,19057,20183,19865,20100,19421,18819,19889,19941,19893,18692,19783,19228,19742,19775,19142,19681,18633,19797,19774,20144,20058,19947,19666,17949,18458,19322,19811,19105,19633,19856,18988,19845,19145,20157,18819,19799,20068,18677,19636,14241,14339,13787,14270,13779,13814,14133,14480,14234,14365,13594,14559,13742,14114,14219,13729,13676,14039,14507,14342,13679,14285,14400,14246,14146,13631,14274,13579,14343,13746,14442,14052,14415,14080,14331,13710,12944,13890,13601,13979,13921,13858,14339,13697,14221,13635,14383,13749,12993,13605
10698,10472,10578,10507,10644,11454,10960,10316,10461,10983,10712,10594,11118,11391,10662,11086,11364,11169,11064,10980,10565,11178,10884,10992,10625,10515,10925,10678,10524,10578,10655,10932,11338,10747,10983,10474,10723,10983,10644,10365,11174,11402,10569,11286,11188,11066,10584,10511,10771,10255,18941,18023,18755,19346,18976,18766,18690,19519,19431,19283,18777,19368,19670,19328,19310,19085,19110,19369,19411,19377,18277,19136,18737,19264,18796,19614,19277,19007,19132,19274,19635,19549,19457,19208,18267,17968,18858,19169,19287,18966,19420,19416,19358,18655,19501,19135,19021,19260,18165,18939,13987,14101,14127,13864,14119,14154,13889,14081,14055,14150,13385,14219,14086,13846,13947,13413,13995,13816,14312,14130,13437,14000,14138,14012,13968,13402,13996,13903,14002,14095,14168,13820,14059,13798,14257,14054,12678,13615,13922,13771,13708,13652,14101,13485,14024,14001,14127,14098,12745,13928
11185,10193,11100,11003,11124,11966,11455,10816,10925,11472,11203,11076,10839,11112,11191,11618,11866,11664,11584,11496,11056,11706,11391,11520,11114,10236,11436,11185,11011,11100,11126,11444,11847,11219,11472,10996,11208,11472,10365,10872,11671,11894,11086,11797,11716,10787,11084,11020,11278,10735,19411,18545,19185,19784,19651,19534,19156,19948,19858,19725,19206,19026,20120,19740,19758,19456,18790,19838,19896,19829,18668,19884,19181,20019,19281,19195,20123,18623,19573,19718,20077,19991,19918,19654,17926,18391,19284,19605,18938,19407,19820,19058,19825,19076,19934,18771,19442,19727,18615,19713,14499,14629,14093,14357,14084,14112,14358,14564,14502,14644,13913,14752,14073,14352,14663,13949,13974,14320,14802,14606,13959,14681,14844,14510,14440,13902,14717,13900,14709,14041,14882,14340,14773,14469,14767,14015,13212,14108,13915,14264,14208,14154,14629,14019,14507,13944,14625,14068,13264,13914
10605,10472,10479,10430,10551,11361,10867,10223,10341,10934,10619,10501,11091,11364,10569,11012,11271,11076,10990,10887,10472,11085,10791,10939,10532,10488,10832,10574,10420,10479,10578,10839,11234,10639,10934,10375,10615,10934,10617,10272,11081,11295,10470,11193,11095,11039,10491,10412,10678,10202,18564,17789,18510,19037,18696,18505,18453,19266,19100,18898,18497,19176,19418,18943,18999,18880,18944,19080,19193,19188,18002,18803,18581,18939,18485,19261,18892,19141,18897,18991,19347,19261,19156,18936,18101,17732,18779,18856,19054,18760,19083,19095,19053,18367,19194,18930,18729,18949,17985,18651,14201,14299,14338,14042,14330,14365,14158,14263,14374,14359,13588,14417,14284,14124,14143,13612,14206,14017,14489,14396,13649,14196,14334,14207,14255,13605,14186,14080,14197,14306,14364,14029,14246,14000,14288,14260,12878,13832,14125,13988,13976,13865,14299,13671,14311,14281,14393,14312,12950,14139
11245,10285,11145,11067,11184,12036,11533,10889,11188,11554,11276,11149,10909,11174,11223,11676,11936,11723,11642,11547,11148,11757,11445,11571,11187,10301,11506,11228,11079,11145,11190,11533,11887,11279,11554,11041,11262,11554,10436,10945,11722,11945,11137,11848,11767,10857,11138,11071,11332,10795,19363,18788,19384,19889,19543,19436,19258,20045,20076,19686,19283,19239,20298,19862,19986,19427,19054,19883,20196,19917,18712,19648,19413,19730,19486,19179,19679,18737,20082,19788,20146,20068,19951,19785,18203,18659,19486,19709,19025,19540,19850,19030,19848,19153,20044,18851,19683,19950,18712,19494,14428,14527,13993,14425,13995,14020,14430,14644,14435,14547,13805,14670,13939,14291,14388,13850,13891,14212,14684,14797,13869,14440,14553,14441,14329,13810,14437,13789,14441,13990,14591,14234,14513,14409,14478,13920,13136,14032,13889,14169,14105,14073,14527,13875,14413,13855,14581,13974,13197,13839
11289,10269,11176,11100,11262,12083,11568,10958,11028,11579,11311,11180,10905,11178,11303,11854,11974,11777,11820,11617,11169,11816,11495,11633,11218,10336,11578,11282,11104,11176,11219,11554,11944,11342,11579,11106,11331,11579,10431,10980,11818,12022,11162,11935,11833,10862,11197,11096,11386,10873,19530,18703,19381,20076,19533,19534,19357,20330,20081,19884,19601,19222,20489,19883,19986,19612,18962,20198,20108,20068,18822,19795,19383,19911,19486,19334,19839,18850,19798,20259,20363,20382,20177,19861,18119,18645,19472,19832,19150,19704,20134,19170,20145,19460,20181,19101,19784,19950,18884,19725,14365,14511,13920,14185,13912,13947,14252,14414,14351,14515,13732,14618,13866,14348,14360,13786,13788,14197,14744,14487,13810,14357,14524,14352,14287,13734,14341,13671,14368,13888,14549,14224,14440,14136,14510,13853,13056,13926,13716,14111,14045,13998,14511,13828,14371,13776,14500,13900,13124,13721
11500,10456,11375,11289,11425,12243,11739,11113,11215,11748,11500,11373,11075,11341,11466,11878,12155,11968,11844,11781,11353,11991,11688,11805,11411,10485,11713,11477,11301,11369,11412,11721,12113,11652,11748,11265,11641,11748,10620,11177,11967,12195,11361,12086,12001,11023,11389,11293,11575,11036,19637,18817,19504,20271,19642,19549,19480,20382,20195,19990,19597,19325,20505,19973,20111,19721,19078,20189,20210,20237,18945,19878,19520,19990,19600,19434,19932,18950,19891,20092,20646,20528,20274,19960,18224,18747,19595,19949,19254,19912,20294,19260,20182,19483,20287,19095,19799,20064,19053,19728,14517,14621,14062,14318,14054,14089,14420,14556,14530,14667,13875,14750,14008,14385,14465,13934,13930,14332,14816,14607,13958,14501,14646,14484,14439,13886,14476,13804,14494,14030,14684,14354,14566,14271,14582,13989,13199,14078,13844,14263,14188,14146,14621,13976,14523,13914,14675,14033,13272,13863
11352,10322,11235,11149,11314,12103,11599,11002,11075,11614,11360,11233,10935,11201,11346,11753,12015,11820,11719,11633,11213,11843,11548,11657,11271,10374,11602,11337,11161,11229,11272,11581,11973,11507,11614,11154,11496,11614,10480,11029,11856,12070,11221,11975,11853,10883,11241,11153,11435,10925,19567,18747,19434,20217,19572,19486,19410,20419,20125,19921,19637,19255,20545,19903,20030,19651,18997,20229,20152,20127,18875,19820,19430,19920,19530,19364,19862,18880,19833,20132,20552,20560,20212,19914,18154,18689,19525,19888,19185,19831,20226,19190,20143,19523,20218,19032,19736,19994,18943,19677,14377,14513,13922,14178,13914,13949,14259,14416,14363,14527,13735,14630,13868,14233,14345,13794,13790,14192,14689,14490,13818,14343,14506,14364,14299,13746,14336,13664,14354,13890,14544,14214,14426,14131,14455,13849,13059,13938,13718,14123,14048,14006,14513,13836,14383,13774,14508,13893,13132,13723
11241,10217,11128,11048,11180,12021,11510,10872,10970,11516,11259,11132,10862,11135,11370,11672,11921,11719,11638,11551,11112,11761,11447,11575,11170,10260,11491,11247,11073,11128,11171,11499,11908,11290,11516,11026,11279,11516,10389,10928,11726,11949,11114,11852,11771,10810,11140,11048,11334,10791,19555,18722,19424,20063,19565,19472,19416,20237,20084,20053,19495,19241,20409,19894,20001,19628,18989,20310,20107,20129,18865,19802,19431,19963,19497,19349,19868,18855,19796,20008,20368,20288,20443,20041,18129,18655,19500,19852,19166,19694,20129,19186,20217,19365,20326,19058,19702,19953,18901,19665,14387,14689,13940,14191,13932,13967,14250,14426,14378,14529,13769,14752,13886,14241,14467,13802,13816,14194,14699,14481,13820,14404,14534,14482,14301,13756,14372,13711,14385,13920,14590,14216,14457,14194,14506,13867,13078,13951,13742,14125,14059,14040,14689,13838,14385,13792,14541,13911,13134,13781
11336,10351,11236,11150,11275,12117,11625,10986,11078,11619,11354,11246,10997,11270,11395,11752,12017,11815,11718,11647,11226,11857,11542,11681,11284,10394,11606,11335,11180,11236,11273,11614,11997,11370,11619,11132,11359,11619,10523,11042,11822,12045,11222,11948,11867,10945,11235,11156,11429,10896,19382,18612,19303,19868,19442,19315,19312,20058,19912,19863,19316,19140,20312,19714,19820,19441,18892,20105,19999,19916,18740,19623,19308,19748,19325,19190,19706,18723,19744,19800,20171,20101,20173,20151,18041,18620,19369,19697,19005,19491,19883,19027,19945,19186,20144,18859,19519,19781,18709,19481,14655,14925,14203,14481,14206,14230,14512,14698,14632,14783,14077,14989,14149,14473,14690,14061,14093,14440,14917,14827,14082,14631,14777,14751,14558,14031,14623,13962,14620,14238,14824,14470,14692,14512,14688,14135,13360,14215,14088,14379,14310,14348,14925,14097,14642,14060,14798,14185,13404,14104
10704,10500,10602,10524,10650,11518,10982,10354,10460,11009,10776,10626,11110,11383,10668,11116,11428,11160,11082,10986,10641,11202,10890,11000,10657,10522,10962,10685,10545,10597,10660,11008,11333,10738,11009,10493,10719,11009,10656,10403,11170,11384,10593,11277,11200,11058,10590,10530,10791,10261,18498,17908,18557,18974,18776,18531,18358,19188,19059,18819,18426,19297,19372,18878,18958,18606,19110,19009,19301,19053,17930,18770,18565,18903,18449,19237,18848,18806,19004,18909,19276,19190,19085,18904,18415,17806,18638,18793,19054,18625,19004,19082,18982,18296,19144,18909,18669,18913,17842,18600,13816,13921,14071,13677,14073,14098,13863,13896,13891,13972,13239,14049,14017,13710,13787,13256,13949,13638,14106,14167,13284,13869,13974,13845,13778,13237,13843,13835,13848,14051,14004,13642,13905,13800,13891,13998,12568,13455,13890,13597,13514,13487,13921,13307,13834,13933,13981,14052,12654,13885
11484,10520,11370,11298,11430,12253,11858,11219,11230,11749,11518,11479,11124,11369,11455,11888,12150,11937,11840,11774,11471,11986,11685,11793,11517,10547,11839,11475,11403,11380,11414,11859,12111,11515,11749,11276,11494,11749,10661,11275,11941,12149,11356,12069,11994,11075,11383,11303,11576,11051,19225,18522,19127,19724,19273,19224,19125,19926,19773,19588,19230,18979,20162,19567,19686,19282,18798,19769,19942,19777,18546,19445,19155,19567,19186,19034,19525,18595,19665,19656,20027,19949,19837,19677,18021,18938,19226,19516,18849,19367,19731,18871,19729,19100,19861,18703,19380,19662,18609,19296,14325,14434,13896,14153,13891,13923,14309,14370,14310,14461,13692,14567,13842,14166,14288,13745,13767,14118,14598,14545,13764,14291,14442,14315,14236,13700,14302,13641,14310,13931,14480,14140,14382,14168,14364,13831,13391,13884,13772,14057,13986,13959,14434,13782,14320,13756,14464,13867,13465,13719
11141,10167,11048,11143,11080,11919,11404,10782,10902,11612,11181,11036,10806,11071,11125,11557,11819,11605,11508,11452,11024,11662,11350,11514,11073,10205,11385,11140,10956,11051,11266,11412,11795,11175,11612,10944,11164,11612,10331,10838,11612,11835,11034,11746,11657,10746,11043,10971,11244,10744,19342,18625,19479,19746,19436,19214,19231,19951,19816,19618,19194,19135,20122,19679,19721,19717,18877,19786,19995,19822,18613,19512,19308,19690,19239,19112,19607,18809,19686,19678,20065,19979,19871,19632,18034,18416,19786,19575,18885,19396,19791,18963,19768,19064,19886,18751,19420,19685,18630,19358,14412,14474,13966,14252,13960,13993,14313,14443,14484,14514,13758,14609,13920,14230,14361,13815,13847,14171,14652,14671,13867,14398,14520,14395,14429,13761,14376,13772,14417,13940,14558,14193,14473,14358,14499,13883,13090,14110,13768,14288,14290,14178,14474,13844,14505,13913,14547,13934,13138,13785
11013,10009,10904,10836,10959,11794,11301,10665,10822,11305,11031,10918,10655,10928,10997,11472,11698,11496,11442,11328,10898,11534,11219,11371,10956,10059,11285,11002,10842,10900,10959,11286,11664,11091,11305,10803,11084,11305,10185,10714,11512,11795,10890,11632,11544,10607,10912,10820,11106,10593,19394,18595,19300,20094,19450,19476,19440,20067,20124,19757,19325,19123,20241,19803,20021,19499,18877,19960,19988,19972,18722,19801,19462,19781,19521,19233,19728,18726,19724,19837,20218,20135,20023,19755,18012,18513,19375,20107,19154,19716,19969,19044,19922,19244,20200,18882,19720,19985,18761,19655,14317,14329,13768,14180,13760,13795,14096,14306,14231,14345,13553,14460,13714,14101,14196,13614,13651,14002,14488,14305,13628,14265,14366,14298,14142,13579,14221,13560,14239,13746,14412,14024,14311,14113,14318,13695,12999,13789,13565,13949,13899,13840,14329,13646,14229,13636,14455,13739,12960,13592
10447,10220,10321,10234,10393,11203,10709,10065,10248,10710,10461,10343,10866,11139,10427,10883,11113,10918,10861,10729,10314,10927,10633,10741,10374,10263,10674,10416,10262,10321,10382,10681,11076,10504,10710,10217,10480,10710,10392,10114,10923,11166,10312,11035,10937,10814,10333,10254,10520,10004,18728,17944,18661,19401,18912,18847,18576,19427,19466,19101,18685,19297,19600,19165,19423,18847,19104,19315,19337,19371,18163,19184,18678,19158,18851,19385,19106,18892,19080,19189,19551,19464,19370,19121,18182,17884,18728,19193,19418,19033,19278,19225,19263,18572,19626,19076,19083,19315,18088,19031,13737,13882,13874,13643,13866,13901,13687,13867,13807,13898,13136,14002,13820,13677,13760,13165,13742,13564,14032,13886,13179,13898,13939,13797,13694,13144,13797,13647,13800,13842,13965,13577,13857,13605,13838,13801,12419,13351,13656,13497,13415,13378,13882,13214,13750,13726,13903,13854,12503,13675
10957,9951,10834,10748,10884,11702,11198,10572,10736,11224,10959,10832,10553,10819,10939,11400,11614,11425,11366,11238,10812,11448,11147,11262,10870,9963,11172,10936,10760,10828,10871,11180,11572,11102,11224,10724,11091,11224,10098,10634,11426,11682,10820,11545,11458,10501,10846,10752,11034,10495,19310,18543,19190,20134,19364,19447,19190,20053,20043,19670,19268,19036,20226,19706,19958,19418,18827,19894,19944,20102,18635,19761,19392,19706,19448,19136,19633,18724,19662,19815,20270,20176,19965,19649,17952,18465,19293,19826,19101,19950,19977,18970,19913,19166,20134,18844,19667,19912,18891,19599,14111,14217,13640,13983,13641,13667,14096,14186,14200,14226,13443,14342,13586,14098,14085,13503,13517,13891,14389,14214,13517,14165,14261,14107,14009,13454,14101,13430,14110,13617,14299,13922,14182,13919,14181,13567,12793,13656,13441,13822,13758,13705,14217,13535,14093,13502,14359,13620,12841,13450
11281,10269,11164,11094,11214,12032,11528,10902,11004,11543,11289,11162,10898,11164,11290,11690,11944,11749,11656,11562,11142,11772,11477,11586,11200,10308,11502,11266,11090,11158,11217,11510,11902,11427,11543,11054,11416,11543,10443,10958,11756,11998,11150,11875,11782,10846,11170,11082,11364,10825,19598,18739,19434,20204,19572,19501,19418,20270,20133,19943,19516,19266,20434,19945,20030,19706,19005,20128,20132,20123,18867,19849,19430,19989,19530,19427,19893,18896,19813,20089,20498,20415,20250,19890,18162,18669,19536,19918,19189,19824,20350,19240,20224,19401,20222,19092,19746,19994,18931,19680,14335,14470,13902,14145,13894,13929,14189,14362,14325,14473,13681,14572,13848,14187,14323,13744,13770,14142,14704,14413,13768,14306,14473,14318,14261,13692,14299,13671,14326,13870,14507,14160,14398,14106,14516,13835,13026,13900,13684,14085,14026,13972,14470,13786,14345,13774,14466,13873,13082,13703
10726,10506,10606,10524,10672,11482,10988,10344,10493,11000,10740,10622,11152,11425,10690,11114,11392,11197,11092,11008,10593,11206,10912,11020,10653,10549,10953,10706,10552,10606,10672,10960,11366,10760,11000,10502,10736,11000,10678,10393,11202,11416,10597,11314,11216,11100,10612,10539,10799,10283,18911,17987,18727,19295,18970,18741,18650,19475,19402,19243,18733,19338,19634,19351,19271,19012,19080,19325,19375,19333,18246,19164,18706,19294,18757,19545,19263,18964,19100,19231,19583,19497,19413,19164,18237,17924,18827,19097,19251,18918,19355,19451,19328,18603,19458,19097,18982,19221,18121,18914,14025,14151,14178,13916,14182,14205,13939,14140,14099,14200,13447,14269,14137,13896,14038,13463,14061,13866,14353,14196,13487,14096,14229,14057,14007,13457,14092,14021,14098,14146,14259,13870,14155,13886,14358,14105,12721,13659,13976,13810,13747,13691,14151,13535,14063,14041,14165,14161,12795,13982
11224,10200,11111,11031,11163,12004,11493,10855,10953,11499,11242,11115,10845,11118,11344,11662,11904,11702,11628,11534,11095,11744,11430,11558,11153,10243,11474,11213,11039,11111,11154,11482,11874,11300,11499,11009,11289,11499,10372,10911,11709,11946,11097,11835,11754,10793,11123,11031,11317,10774,19587,18743,19430,20140,19602,19522,19414,20272,20125,19959,19534,19262,20478,19942,20030,19666,19001,20232,20144,20125,18871,19889,19426,20023,19530,19387,19908,18884,19825,20105,20408,20342,20344,19957,18158,18681,19529,19879,19190,19763,20234,19234,20340,19408,20246,19089,19746,19994,18927,19710,14334,14550,13895,14144,13887,13922,14205,14373,14325,14484,13708,14610,13841,14203,14420,13755,13763,14153,14713,14439,13779,14343,14510,14340,14256,13703,14336,13682,14363,13863,14553,14171,14435,14142,14515,13828,13034,13895,13687,14080,14023,13983,14550,13797,14340,13751,14479,13866,13093,13712
