22580,21132,22782,22213,22741,24446,23636,22088,22478,23699,22578,22706,22475,23489,23269,23643,24295,23739,24076,23355,22795,23664,23408,24352,22836,21320,23634,22340,22575,22763,22708,23333,24217,22904,23699,22782,22922,23699,21510,22115,23887,24531,22760,24309,24145,22292,22795,22468,22728,22264,39719,38775,39626,40518,39624,39516,39641,40915,40432,40255,39992,38935,41334,40159,40306,39774,38618,40664,40633,40423,38775,39930,39513,40054,39703,39016,39980,38317,40228,40590,40902,40952,40606,40305,37574,38938,39665,40096,38782,39961,40534,38825,40619,39846,40505,38674,39970,40306,39024,39742,29589,29752,28441,29063,28534,28554,29620,29634,29344,29679,28688,29801,28384,29366,29525,28516,28442,29267,29625,30036,28510,29395,29518,29532,29152,28715,29502,28377,29059,28623,29603,29458,29317,29273,29593,28103,27853,28972,28576,29062,29049,28866,29752,28606,29495,28114,29649,28535,27818,28414
22241,20847,22451,21908,22363,24079,23267,21679,22509,23364,22228,22336,22193,23189,22867,23281,23928,23390,23714,22988,22425,23297,23058,24007,22466,20998,23208,22010,22236,22432,22403,22946,23870,22516,23364,22412,22523,23364,21238,21745,23481,24123,22440,23903,23778,22010,22445,22148,22378,21908,39451,38099,39011,39835,39032,38956,39166,40025,40188,39830,39100,38338,40159,40328,40019,39413,37993,39768,39865,39793,38241,39508,38911,39745,39416,38687,39594,37719,39720,39754,40195,40039,39940,39470,36936,38107,39149,39587,38259,39290,39924,38607,39903,38939,39929,38130,39671,40003,38364,39192,29492,29517,28331,29317,28424,28444,29391,29834,29244,29525,28532,29630,28296,29166,29349,28393,28366,29113,29467,29672,28375,29326,29415,29428,29064,28614,29428,28444,29028,28498,29500,29304,29286,29170,29858,27993,27774,28909,28382,28953,29023,28736,29517,28493,29407,28048,29489,28425,27636,28317
22214,20768,22405,21836,22336,24052,23240,21652,22498,23292,22201,22309,22114,23110,22840,23307,23901,23363,23740,22961,22398,23270,23031,23958,22439,20919,23181,21963,22189,22386,22331,22919,23823,22528,23292,22366,22535,23292,21159,21718,23454,24141,22394,23876,23751,21931,22418,22102,22351,21859,39226,38236,39092,40240,39158,39366,39167,40146,40540,39756,39221,38429,40306,40019,40550,39285,38216,39940,40018,40110,38278,39728,39057,39614,39811,38568,39512,37748,39884,39863,40367,40191,40052,39581,37014,38246,39124,39943,38705,39711,39989,38375,39978,39093,40451,38235,40081,40398,38534,39596,29325,29374,28161,29123,28254,28274,29327,29673,29068,29371,28381,29494,28104,29132,29208,28227,28185,28959,29278,29513,28202,29353,29286,29271,28844,28418,29260,28164,28862,28306,29359,29172,29120,29023,29308,27823,27587,28694,28180,28754,28769,28537,29374,28298,29187,27834,29379,28277,27489,28136
22283,20919,22496,22282,22405,24096,23290,21766,22176,23744,22315,22402,22253,23245,22920,23325,23945,23389,23708,23055,22478,23364,23120,24080,22527,21073,23249,22097,22278,22486,22769,23013,23947,22584,23744,22457,22602,23744,21293,21832,23498,24163,22474,23944,23795,22044,22507,22191,22465,22006,39002,37762,39001,39412,38610,38448,38771,39703,39456,39471,38751,37969,39774,39413,39285,39802,37621,39419,39495,39466,37836,38893,38524,39161,38721,38372,39192,37747,39028,39383,39865,39709,39582,39103,36577,37710,39387,39154,37809,38893,39618,38104,39521,38607,39468,37737,38939,39269,38050,38703,29091,29116,27997,28586,28066,28110,29033,29078,29034,29139,28123,29225,27987,28780,28931,28013,27988,28701,29101,29273,28081,28845,28948,28992,28898,28175,28930,27957,28619,28118,29033,28892,28825,28684,29336,27634,27358,28743,27965,28871,29063,28642,29116,28106,29215,27876,29101,28055,27268,27935
20886,21001,21076,20495,21022,22663,21897,20309,20824,21990,20877,21022,22317,23320,21463,21830,22541,22000,22295,21551,21094,21828,21654,22516,21138,21120,21804,20586,20881,21059,21060,21550,22426,21161,21990,21039,21131,21990,21346,20361,22093,22715,21063,22479,22309,22130,21055,20810,20974,20545,37507,36910,37718,38144,37845,37532,37428,38447,38247,37994,37492,38610,38618,37993,38216,37621,38516,38147,38693,38376,36723,37754,37657,37940,37491,38430,37853,37833,38264,38072,38564,38388,38292,38005,37460,36747,37716,37891,38310,37682,38210,38245,38184,37331,38408,38103,37794,38074,36807,37588,28312,28393,28387,27886,28496,28495,28586,28419,28277,28435,27553,28489,28328,28197,28222,27301,28402,28029,28332,28932,27299,28425,28338,28359,27973,27544,28324,28345,27913,28544,28380,28194,28131,28286,28286,28041,26576,27850,28409,27873,27818,27663,28393,27422,28237,28080,28434,28519,26558,28357
22346,20885,22548,21979,22507,24202,23372,21834,22220,23455,22344,22452,22218,23232,23237,23425,24051,23495,23858,23111,22541,23420,23174,24108,22582,21073,23370,22125,22340,22529,22474,23069,23992,22633,23455,22553,22651,23455,21263,21861,23643,24264,22526,24065,23901,22035,22561,22234,22494,22030,39364,38316,39222,40094,39215,39149,39299,40544,40049,40154,39621,38484,40664,39768,39940,39419,38147,40734,40097,40109,38399,39559,39115,39737,39341,38643,39639,37873,39629,40237,40501,40552,40637,40098,37076,38374,39216,39768,38437,39537,40157,38436,40364,39458,40391,38340,39604,39907,38635,39455,29503,29947,28335,28941,28428,28448,29429,29502,29212,29573,28630,29912,28278,29235,29580,28430,28346,29161,29515,29713,28404,29372,29431,29604,29046,28607,29385,28265,28980,28500,29567,29352,29238,29171,29476,27997,27772,28872,28359,28956,28968,28808,29947,28500,29389,28008,29563,28429,27672,28366
22555,21162,22793,22224,22677,24453,23634,22047,22478,23738,22585,22704,22477,23491,23192,23619,24302,23714,24052,23330,22825,23639,23383,24327,22834,21283,23593,22315,22573,22774,22719,23363,24192,22830,23738,22754,22848,23738,21512,22113,23823,24465,22771,24245,24120,22294,22770,22479,22703,22200,39449,38885,39604,40087,39635,39431,39381,40411,40134,39902,39446,38883,40633,39865,40018,39495,38693,40097,40802,40179,38495,39615,39524,39815,39421,38718,39735,38081,40229,40048,40521,40385,40215,39892,37649,38719,39636,39798,38464,39606,40147,38527,40157,39285,40180,38375,39671,40086,38754,39471,29864,29910,28718,29354,28831,28831,30044,29887,29614,29916,28981,30024,28661,29627,29743,28826,28742,29504,29843,30464,28824,29746,29798,29778,29407,28979,29824,28670,29373,28883,29883,29695,29631,29800,29765,28400,28145,29270,28793,29365,29331,29170,29910,28899,29750,28429,29937,28832,28141,28703
22433,20999,22616,22047,22536,24280,23450,21863,22302,23567,22412,22520,22308,23322,23076,23493,24129,23592,23926,23208,22609,23517,23242,24205,22650,21114,23409,22195,22410,22597,22542,23147,24072,22727,23567,22577,22745,23567,21343,21948,23682,24324,22594,24104,23998,22125,22648,22302,22562,22059,39376,38397,39260,40097,39239,39248,39302,40367,40086,39971,39383,38540,40423,39793,40110,39466,38376,40109,40179,40736,38402,39547,39551,39704,39357,38670,39629,38092,39708,40002,40597,40360,40283,39746,37181,38406,39297,39793,38552,39958,40151,38463,40140,39222,40320,38354,39657,39944,39142,39448,29814,29940,28640,29275,28757,28753,30033,29808,29786,29866,28904,30027,28583,29812,29664,28703,28650,29454,29773,30037,28697,29824,29745,29796,29360,28899,29658,28600,29246,28809,29818,29695,29504,29436,29742,28302,28058,29156,28621,29249,29257,29032,29940,28793,29703,28333,30093,28784,27965,28601
21700,20459,22444,21371,21833,23404,22613,21150,21664,22681,21688,21801,21677,22667,22341,22583,23318,22721,23016,22313,21885,22622,22529,23310,21926,20627,22571,21450,21675,22424,21860,22271,23175,21975,22681,22404,22000,22681,20866,21205,22888,23513,22419,23266,23103,21494,21910,22128,21838,21356,38392,37382,37698,38320,37648,37434,37672,38628,38404,38251,37740,37132,38775,38241,38278,37836,36723,38399,38495,38402,38272,37854,37606,38083,37756,37218,38115,36476,38094,38288,38798,38642,38537,38198,35679,36730,37668,38084,36895,37811,38424,37038,38418,37579,38448,36831,37948,38302,37003,37670,28912,28963,27826,28685,27950,27912,28810,29252,28961,28964,28501,29093,27818,28591,28752,28339,28138,28512,28897,29081,28308,28719,28802,29126,28442,28849,29160,28027,28400,28013,28858,28732,28658,28557,28858,27527,27134,28650,28153,28345,28362,28230,28963,28427,28785,27557,28900,27941,27111,28126
21552,20155,21754,21185,21674,23418,22588,21001,21554,22658,21550,21658,21511,22525,22252,22676,23267,22711,23109,22327,21747,22636,22380,23324,21788,20317,22547,21312,21527,21735,21680,22285,23189,21882,22658,21715,21900,22658,20546,21067,22820,23516,21732,23242,23117,21328,21767,21440,21700,21197,38855,37876,38711,39858,39356,39472,38752,39716,39846,39338,38791,38035,39930,39508,39728,38893,37754,39559,39615,39547,37854,40090,38660,39955,39170,38205,39762,37347,39201,39483,39913,39777,39666,39206,36633,37773,38714,39500,38215,39310,39635,38136,39715,38672,39876,37862,39359,39698,38063,39731,29060,29189,27940,28715,28058,28053,29017,29174,28790,29123,28197,29266,27913,28875,29357,27991,27947,28748,29072,29256,27938,29362,29400,29014,28610,28151,29365,28011,28976,28055,29480,28923,29232,29083,29266,27604,27395,28455,27936,28520,28568,28310,29189,28064,28923,27583,29119,28069,27232,27907
21541,20188,21755,21209,21652,23417,22592,21005,21467,22729,21549,21662,21497,22511,22167,22609,23266,22700,23042,22316,21772,22625,22358,23359,21792,20303,22551,21290,21531,21736,21704,22310,23167,21823,22729,21716,21841,22729,20532,21082,22798,23458,21733,23220,23106,21314,21756,21441,21678,21221,38425,37738,38789,39073,38618,38371,38765,39368,39135,38958,38396,37900,39513,38911,39057,38524,37657,39115,39524,39551,37606,38660,39366,38867,38408,37753,38715,37242,39078,39015,39544,39352,39271,38911,36566,37545,38659,39181,37534,38927,39150,37568,39128,38252,39265,37411,38697,38993,38108,38510,29783,29662,28396,29287,28533,28509,29810,29616,29586,29607,28697,29754,28339,29548,29437,28456,28481,29173,29492,30092,28472,29566,29505,29804,29131,28731,29503,28495,29068,28583,29593,29414,29326,29684,29494,28058,28025,29010,28469,29032,29079,28846,29662,28535,29487,28107,30057,28560,27719,28452
21854,20458,22069,21513,21976,23720,22890,21303,21769,22986,21852,21960,21814,22828,22576,22955,23569,23013,23388,22629,22049,22938,22682,23648,22090,20620,22849,21614,21829,22050,22008,22587,23491,22155,22986,22030,22173,22986,20849,21369,23122,23764,22047,23544,23419,21631,22069,21755,22002,21521,39188,38102,38956,39711,39565,39391,39064,39915,39740,39588,38990,38244,40054,39745,39614,39161,37940,39737,39815,39704,38083,39955,38867,40340,39064,38427,39997,37585,39334,39681,40104,39948,39955,39426,36861,37983,39043,39422,38125,39166,39880,38359,39940,38829,39797,38098,39273,39592,38254,39646,29375,29504,28243,28931,28361,28356,29271,29389,29083,29425,28512,29557,28216,29120,29674,28293,28250,29050,29394,29556,28253,29591,29695,29319,28959,28466,29647,28316,29258,28380,29775,29225,29514,29405,29626,27907,27698,28770,28221,28848,28909,28638,29504,28379,29272,27911,29388,28372,27521,28210
21623,20147,21859,21284,21745,23461,22649,21061,21907,22740,21610,21718,21493,22489,22249,22716,23310,22772,23149,22370,21807,22679,22440,23367,21848,20298,22590,21372,21598,21840,21779,22328,23232,21937,22740,21820,21944,22740,20538,21127,22863,23550,21848,23285,23160,21310,21827,21556,21760,21268,38663,37972,38501,39629,38609,38809,38564,39543,39929,39148,38618,37799,39703,39416,39811,38721,37491,39341,39421,39357,37756,39170,38408,39064,39550,37938,38962,37118,39283,39260,39744,39588,39444,38991,36398,37644,38561,39332,37956,39081,39386,37745,39375,38490,39730,37596,39463,39794,37901,39031,29262,29323,28098,29129,28189,28211,29245,29630,29005,29308,28332,29636,28069,29027,29153,28380,28130,28924,29232,29451,28187,29169,29219,29208,28811,28411,29229,28071,28990,28213,29320,29087,29246,28969,29294,27747,27573,28843,28107,28740,28774,28510,29323,28283,29124,27758,29312,28162,27447,28063
21291,21361,21456,20897,21427,23051,22282,20694,21226,22351,21265,21407,22718,23721,21868,22216,22929,22405,22681,21956,21462,22233,22059,22921,21523,21521,22189,21011,21286,21439,21462,21918,22851,21592,22351,21419,21562,22351,21747,20746,22498,23143,21443,22884,22714,22531,21460,21190,21379,20950,38189,36946,37892,38656,38010,37739,37895,38913,38742,38684,37998,38789,39016,38687,38568,38372,38430,38643,38718,38670,37218,38205,37753,38427,37938,39228,38472,38268,38311,38608,39069,38913,38806,38398,37504,37002,37970,38402,38672,38102,38847,38961,38745,37854,38774,38580,38243,38525,37219,37980,28471,28551,28560,28063,28649,28668,28491,28593,28401,28612,27642,28634,28523,28251,28328,27436,28555,28206,28557,28744,27430,28348,28443,28472,28165,27696,28424,28512,28017,28697,28497,28349,28235,28127,28765,28214,26736,27990,28539,28036,28021,27805,28551,27596,28429,28268,28521,28650,26687,28502
22029,20634,22293,21681,22151,23895,23065,21478,21922,23154,22027,22135,21990,23004,22706,23105,23744,23188,23538,22804,22224,23113,22857,23801,22265,20796,23024,21809,22024,22274,22176,22762,23686,22304,23154,22254,22322,23154,21025,21544,23297,23939,22271,23719,23594,21807,22244,21979,22177,21674,39206,38057,38829,39585,39497,39315,38885,39839,39658,39635,38914,38167,39980,39594,39512,39192,37853,39639,39735,39629,38115,39762,38715,39997,38962,38472,40246,37515,39252,39557,40009,39853,39786,39360,36774,37916,38891,39333,38044,39040,39713,38321,39733,38753,39695,37928,39146,39503,38178,39570,29603,29728,28547,29173,28631,28637,29534,29654,29364,29688,28814,29815,28554,29358,29891,28607,28555,29313,29641,29811,28567,29833,29957,29568,29214,28782,29978,28538,29540,28628,30037,29488,29776,29618,29919,28198,27938,29070,28561,29124,29162,28915,29728,28754,29507,28196,29628,28642,27814,28515
20725,20908,20879,20365,20861,22485,21716,20128,20612,21867,20699,20841,22218,23221,21302,21683,22363,21839,22148,21390,20896,21667,21493,22433,20957,21021,21623,20425,20700,20862,20930,21352,22265,21000,21867,20842,20970,21867,21247,20180,21932,22554,20866,22318,22148,22031,20894,20613,20813,20462,37247,36276,37211,37837,37259,37010,37225,38207,37886,37730,37245,38146,38317,37719,37748,37747,37833,37873,38081,38092,36476,37347,37242,37585,37118,38268,37515,38282,37634,37841,38297,38141,38011,37659,36907,36327,37588,37582,37946,37484,37979,38059,37937,37084,37966,37908,37456,37705,36658,37204,28651,28692,28723,28169,28810,28831,28770,28697,28812,28771,27791,28775,28664,28568,28463,27572,28709,28339,28656,29030,27613,28486,28581,28604,28513,27837,28543,28613,28159,28858,28635,28509,28349,28271,28639,28362,26879,28162,28686,28217,28330,27972,28692,27710,28775,28598,28817,28825,26834,28656
22137,20785,22364,21795,22259,24007,23193,21605,22404,23292,22156,22262,22090,23086,22763,23196,23856,23286,23629,22884,22383,23193,22954,23881,22392,20895,23134,21886,22142,22345,22290,22904,23746,22412,23292,22325,22419,23292,21135,21671,23377,24019,22353,23799,23674,21907,22341,22061,22274,21782,38994,38416,39119,39683,39142,39015,38979,39927,39998,39451,38962,38457,40228,39720,39884,39028,38264,39629,40229,39708,38094,39201,39078,39334,39283,38311,39252,37634,40164,39586,40037,39901,39747,39529,37207,38324,39172,39433,38105,39202,39663,38130,39673,38801,39810,37964,39535,39866,38270,39050,29417,29472,28277,29221,28390,28390,29580,29755,29188,29447,28533,29587,28220,29180,29282,28349,28332,29035,29354,30069,28335,29278,29316,29384,28938,28553,29354,28280,28931,28469,29401,29226,29189,29364,29354,27939,27709,28856,28445,28877,28890,28702,29472,28410,29281,27968,29489,28391,27616,28314
22488,21020,22690,22137,22657,24390,23546,22000,22385,23623,22502,22594,22363,23377,23173,23805,24217,23669,24235,23311,22705,23594,23316,24282,22724,21216,23544,22264,22463,22671,22616,23243,24141,22796,23623,22698,22814,23623,21398,22019,23825,24438,22668,24225,24086,22202,22722,22376,22652,22180,39311,38246,39111,40042,39120,39223,39173,40486,39989,39831,39589,38426,40590,39754,39863,39383,38072,40237,40048,40002,38288,39483,39015,39681,39260,38608,39557,37841,39586,40518,40455,40514,40185,39661,37028,38301,39150,39669,38339,39519,40223,38401,40250,39405,40077,38454,39719,39847,38603,39498,29390,29518,28235,28863,28328,28348,29375,29411,29118,29480,28490,29582,28178,29367,29306,28329,28225,29110,29555,29619,28323,29223,29359,29290,28953,28493,29257,28153,28888,28380,29409,29310,29146,28984,29496,27915,27657,28750,28218,28863,28873,28658,29518,28419,29296,27920,29429,28351,27591,28176
23130,21617,23312,22731,23227,24905,24092,22547,22979,24160,23096,23204,22909,23906,23735,24084,24780,24252,24517,23827,23293,24136,23926,24824,23334,21757,24034,22870,23080,23281,23226,23772,24676,23614,24160,23261,23631,24160,21998,22626,24346,24996,23290,24753,24617,22726,23326,22993,23246,22750,39791,38739,39621,40693,39602,39509,39683,40852,40473,40310,39850,38892,40902,40195,40367,39865,38564,40501,40521,40597,38798,39913,39544,40104,39744,39069,40009,38297,40037,40455,41292,41080,40642,40131,37500,38774,39660,40167,38805,40182,40792,38843,40590,39721,40550,38701,40001,40331,39200,39764,29701,29764,28524,29128,28617,28637,29710,29699,29470,29791,28779,29865,28467,29470,29538,28628,28514,29379,29719,29875,28622,29508,29604,29573,29264,28804,29537,28423,29145,28669,29689,29570,29403,29264,29661,28186,27945,29061,28485,29174,29161,28957,29764,28718,29607,28197,29771,28618,27890,28465
22891,21398,23086,22505,23040,24679,23866,22360,22753,23941,22870,22978,22683,23680,23538,23876,24554,24013,24309,23588,23067,23897,23700,24585,23108,21570,23847,22644,22854,23055,23000,23546,24450,23383,23941,23074,23400,23941,21772,22387,24159,24788,23064,24566,24378,22500,23087,22767,23020,22563,39635,38583,39465,40564,39446,39363,39527,40903,40317,40155,39913,38736,40952,40039,40191,39709,38388,40552,40385,40360,38642,39777,39352,39948,39588,38913,39853,38141,39901,40514,41080,41120,40500,40015,37344,38638,39504,40023,38649,40007,40641,38687,40485,39778,40394,38555,39855,40175,38961,39638,29475,29584,28298,28902,28391,28411,29448,29473,29201,29565,28553,29667,28241,29219,29341,28402,28288,29153,29509,29685,28396,29255,29378,29375,29038,28578,29311,28197,28919,28443,29463,29344,29177,29038,29451,27960,27719,28835,28281,28948,28935,28731,29584,28492,29381,27971,29502,28392,27664,28239
22484,21009,22686,22117,22606,24340,23510,21933,22358,23580,22482,22590,22355,23369,23374,23544,24189,23633,23977,23249,22679,23558,23312,24246,22720,21171,23469,22274,22489,22667,22612,23207,24141,22785,23580,22652,22803,23580,21400,21999,23742,24384,22664,24164,24039,22172,22699,22372,22632,22129,39528,38454,39360,40186,39353,39262,39454,40467,40152,40332,39542,38630,40606,39940,40052,39582,38292,40637,40215,40283,38537,39666,39271,39955,39444,38806,39786,38011,39747,40185,40642,40500,40886,40214,37214,38492,39371,39875,38536,39659,40379,38599,40561,39381,40518,38531,39713,40010,38801,39543,29641,30082,28472,29079,28565,28585,29578,29640,29374,29711,28768,30048,28415,29378,29718,28568,28483,29299,29671,29815,28542,29509,29570,29740,29184,28745,29524,28428,29119,28637,29706,29490,29377,29310,29675,28134,27910,29010,28474,29094,29106,28946,30082,28638,29527,28145,29725,28566,27810,28503
22208,20827,22444,21860,22330,24074,23274,21687,22106,23333,22206,22344,22183,23197,22978,23253,23923,23367,23686,22983,22433,23292,23036,23999,22474,20989,23233,21987,22232,22425,22355,22971,23864,22483,23333,22405,22501,23333,21218,21753,23476,24118,22422,23898,23773,22000,22423,22130,22356,21872,39080,38129,39012,39685,39010,38841,39125,40001,39699,39825,39076,38336,40305,39470,39581,39103,38005,40098,39892,39746,38198,39206,38911,39426,38991,38398,39360,37659,39529,39661,40131,40015,40214,40302,36945,38297,39001,39452,38126,39140,39773,38191,39902,38915,40027,38045,39235,39557,38300,39074,29892,30320,28723,29383,28843,28836,29805,29906,29611,29932,29132,30244,28666,29573,29937,28809,28773,29502,29839,30214,28791,29703,29789,30012,29407,29025,29765,28674,29313,28983,29901,29718,29571,29694,29782,28403,28183,29263,28883,29317,29323,29307,30320,28879,29750,28414,29959,28850,28061,28911
20993,21105,21202,20651,21129,22906,21982,20482,20917,22101,21132,21158,22359,23362,21570,21995,22781,22045,22396,21662,21340,22005,21761,22617,21274,21224,21957,20742,21017,21166,21167,21803,22537,21268,22101,21146,21257,22101,21469,20534,22157,22779,21189,22524,22434,22172,21162,20917,21137,20652,36463,35866,36646,37058,36766,36411,36384,37403,37154,36916,36448,37666,37574,36936,37014,36577,37460,37076,37649,37181,35679,36633,36566,36861,36398,37504,36774,36907,37207,37028,37500,37344,37214,36945,36830,35827,36672,36805,37236,36577,37166,37319,37140,36287,37209,37159,36692,36981,35733,36462,27221,27285,27414,26781,27523,27522,27475,27314,27166,27344,26440,27381,27355,27064,27105,26210,27429,26938,27241,27841,26208,27170,27209,27231,26882,26453,27207,27352,26796,27571,27263,27081,27014,27169,27195,27068,25609,26759,27436,26782,26727,26572,27285,26331,27146,27107,27323,27524,25591,27384
22562,21198,22740,22235,22703,24355,23833,22272,22464,23579,22604,22917,22429,23321,23152,23537,24180,23598,23912,23247,23029,23565,23377,24192,23044,21339,23799,22337,22785,22764,22695,23561,24087,22828,23579,22729,22808,23579,21510,22332,23688,24289,22718,24133,24033,22255,22782,22474,22716,22245,37691,36882,37586,38330,37584,37580,37694,38664,38355,38219,37824,36932,38938,38107,38246,37710,36747,38374,38719,38406,36730,37773,37545,37983,37644,37002,37916,36327,38324,38301,38774,38638,38492,38297,35827,37876,37642,38029,36733,37832,38400,36795,38410,37663,38422,36651,37892,38252,37038,37629,28105,28170,26974,27593,27076,27087,28247,28118,27836,28168,27193,28276,26917,27829,27968,27042,26975,27738,28078,28512,27025,27880,27982,28020,27643,27227,27982,26884,27565,27234,28067,27929,27823,27819,28019,26657,27114,27465,27105,27553,27549,27369,28170,27121,27986,26668,28146,27068,27061,26958
22115,20742,22353,22117,22237,23949,23122,21598,22043,23579,22168,22234,22076,23068,22752,23157,23798,23221,23540,22887,22331,23196,22952,23934,22359,20896,23081,21909,22090,22343,22604,22866,23759,22390,23579,22314,22408,23579,21116,21664,23330,23972,22331,23776,23627,21867,22339,22048,22297,21860,38740,37899,39125,39182,38731,38371,38714,39517,39249,39099,38565,38053,39665,39149,39124,39387,37716,39216,39636,39297,37668,38714,38659,39043,38561,37970,38891,37588,39172,39150,39660,39504,39371,39001,36672,37642,39572,38950,37613,38689,39327,37790,39297,38404,39282,37557,38777,39107,37881,38557,29033,29007,27877,28530,27966,27990,29027,29002,28945,29028,28078,29117,27845,28705,28873,27938,27888,28590,28942,29483,28006,28826,28879,28921,28809,28089,28868,27861,28551,28020,28964,28781,28757,28904,29007,27514,27267,28657,27861,28772,28934,28564,29007,27998,29126,27756,29057,27955,27175,27845
21911,20465,22123,21568,22049,23777,22983,21402,21932,23041,21909,22043,21821,22835,22548,23020,23636,23080,23463,22696,22132,22995,22739,23729,22173,20643,22948,21671,21912,22094,22063,22670,23548,22263,23041,22090,22291,23041,20866,21452,23210,23946,22101,23617,23476,21648,22126,21799,22059,21618,39034,38016,38939,40090,38951,39104,39338,39956,40079,39577,39032,38216,40096,39587,39943,39154,37891,39768,39798,39793,38084,39500,39181,39422,39332,38402,39333,37582,39433,39669,40167,40023,39875,39452,36805,38029,38950,40214,38347,39542,39887,38141,39801,38962,40115,38005,39597,39919,38344,39363,29508,29377,28107,29048,28200,28220,29247,29382,29059,29339,28325,29471,28050,29071,29181,28167,28134,28905,29247,29458,28148,29197,29215,29404,28848,28390,29198,28102,28809,28270,29325,29096,29067,29134,29303,27769,27750,28661,28105,28724,28771,28527,29377,28244,29204,27804,29542,28201,27446,28105
20844,20913,20998,20417,20980,22604,21835,20247,20846,21871,20818,20960,22270,23273,21446,21842,22482,21958,22307,21509,21015,21786,21612,22474,21076,21073,21742,20544,20819,20981,20982,21471,22384,21158,21871,20961,21128,21871,21299,20299,22051,22718,20985,22437,22267,22083,21013,20732,20932,20503,37670,36682,37608,38663,37790,37810,37569,38637,38725,38229,37722,38543,38782,38259,38705,37809,38310,38437,38464,38552,36895,38215,37534,38125,37956,38672,38044,37946,38105,38339,38805,38649,38536,38126,37236,36733,37613,38347,38836,38134,38467,38476,38453,37594,38919,38357,38282,38543,36972,38076,28077,28205,28163,27715,28252,28271,28175,28264,28017,28216,27257,28287,28104,27995,28034,27042,28158,27810,28113,28359,27023,28195,28136,28134,27736,27289,28107,28112,27690,28300,28178,27975,27908,27821,28097,27817,26321,27574,28121,27607,27554,27376,28205,27167,28000,27838,28172,28275,26304,28105
21891,20440,22075,21494,21990,23668,22855,21310,21850,22955,21859,21967,21700,22697,22521,22945,23543,23013,23378,22588,22056,22897,22689,23585,22097,20548,22797,21633,21843,22044,21989,22535,23439,22368,22955,22024,22385,22955,20789,21387,23109,23800,22053,23516,23378,21517,22087,21756,22009,21513,38768,37808,38624,40062,38672,38927,38729,39822,39812,39302,38818,37941,39961,39290,39711,38893,37682,39537,39606,39958,37811,39310,38927,39166,39081,38102,39040,37484,39202,39519,40182,40007,39659,39140,36577,37832,38689,39542,38134,39900,39801,37888,39676,38707,39878,37820,39380,39668,38510,39139,28935,29011,27726,28490,27843,27839,29129,29001,28879,28965,27981,29102,27669,28947,28808,27815,27736,28553,28916,29143,27796,28863,28879,28860,28459,27998,28817,27704,28405,27895,28964,28772,28663,28583,28896,27388,27179,28268,27725,28348,28356,28131,29011,27892,28802,27419,29208,27848,27077,27687
22610,21153,22805,22248,22720,24398,23585,22040,22472,23662,22589,22697,22460,23457,23283,23615,24273,23732,24048,23307,22786,23616,23419,24304,22827,21308,23527,22363,22573,22774,22743,23265,24169,23093,23662,22754,23110,23662,21549,22106,23839,24512,22783,24246,24097,22277,22806,22486,22739,22243,39495,38365,39263,40355,39245,39197,39342,40414,40132,40002,39467,38566,40534,39924,39989,39618,38210,40157,40147,40151,38424,39635,39150,39880,39386,38847,39713,37979,39663,40223,40792,40641,40379,39773,37166,38400,39327,39887,38467,39801,40700,38595,40458,39333,40204,38482,39680,39973,38736,39452,29393,29504,28254,28843,28347,28367,29324,29371,29123,29463,28451,29561,28197,29137,29291,28312,28244,29064,29540,29547,28306,29179,29315,29289,28960,28476,29235,28198,28866,28399,29387,29242,29124,28982,29551,27934,27660,28757,28215,28870,28892,28665,29504,28402,29303,27963,29420,28348,27574,28195
21156,21232,21321,20748,21292,22916,22147,20559,21101,22202,21130,21272,22589,23592,21733,22081,22794,22270,22546,21821,21327,22098,21924,22786,21388,21392,22054,20876,21151,21304,21313,21783,22716,21431,22202,21284,21401,22202,21618,20611,22363,22985,21308,22749,22579,22402,21325,21055,21244,20815,38007,36755,37715,38433,37885,37577,37695,38706,38572,38481,37791,38604,38825,38607,38375,38104,38245,38436,38527,38463,37038,38136,37568,38359,37745,38961,38321,38059,38130,38401,38843,38687,38599,38191,37319,36795,37790,38141,38476,37888,38595,38902,38562,37630,38571,38379,38050,38332,37012,37818,28458,28558,28568,28082,28677,28676,28498,28621,28405,28619,27669,28641,28531,28258,28402,27443,28592,28213,28551,28775,27437,28432,28517,28475,28158,27714,28509,28633,28102,28705,28571,28356,28320,28195,28860,28222,26734,27994,28556,28029,28018,27798,28558,27603,28422,28262,28508,28678,26694,28519
22364,20889,22566,21997,22486,24220,23390,21813,22238,23460,22362,22470,22235,23249,23245,23437,24069,23513,23870,23129,22559,23438,23192,24126,22600,21051,23349,22124,22339,22547,22492,23087,23991,22714,23460,22532,22732,23460,21280,21879,23622,24287,22544,24044,23919,22052,22579,22252,22512,22009,39458,38359,39241,40221,39296,39235,39320,40411,40104,40016,39496,38540,40619,39903,39978,39521,38184,40364,40157,40140,38418,39715,39128,39940,39375,38745,39733,37937,39673,40250,40590,40485,40561,39902,37140,38410,39297,39801,38453,39676,40458,38562,40680,39342,40239,38457,39669,39962,38716,39507,29572,29853,28423,29022,28516,28536,29528,29570,29303,29662,28689,29817,28366,29341,29662,28511,28413,29263,29737,29774,28505,29424,29560,29509,29135,28675,29480,28393,29111,28568,29657,29441,29369,29237,29730,28103,27864,28932,28402,29045,29080,28879,29853,28601,29478,28108,29629,28517,27773,28403
